Data,Produto,Quantidade
2023-05-01,20X7 BRANCA,199.0
2023-05-01,BATISMO DOURADA C/20,5.0
2023-05-01,BATISMO DOURADA C/50,2.0
2023-05-01,BATISMO LUXO,60.0
2023-05-01,"CIRIO 40X2,7 AMARELA",1.0
2023-05-01,"CIRIO 40X2,7 BRANCA",3.0
2023-05-01,CRISMA DOURADA,3850.0
2023-05-01,CRISMA LUXO,60.0
2023-05-01,CÍRIO ESPECIAL 20CM,4.0
2023-05-01,CÍRIO ESPECIAL C/4 AMARELA,12.0
2023-05-01,CÍRIO ESPECIAL C/4 BRANCA,17.0
2023-05-01,CÍRIO SIMPLES  C/80,1.0
2023-05-01,CÍRIO SIMPLES C/4,10.0
2023-05-01,LIBRA,155.0
2023-05-01,LIBRA P,24.0
2023-05-01,LISA,120.0
2023-05-01,LITÚRGICA C/10,10.0
2023-05-01,PALITO C/100,84.0
2023-05-01,PRIMEIRA COMUNHAO DOURADA,3446.0
2023-05-01,PRIMEIRA COMUNHAO LUXO,240.0
2023-05-01,BATISMO DOURADA,2810.0
2023-05-01,30X7 AMARELA,20.0
2023-05-01,7X5 C/140,6.0
2023-05-01,7X5 BRANCA,19.0
2023-05-01,10X7 BRANCA,10.0
2023-05-01,10X7 VERMELHA,7.0
2023-05-01,15X5 BRANCA C/70,1.0
2023-05-01,15X7 AMARELA,25.0
2023-05-01,15X7 BRANCA,156.0
2023-05-01,15X7 VERMELHA,28.0
2023-05-01,15X8 BRANCA,8.0
2023-05-01,20X7 AMARELA,47.0
2023-05-01,20X7 VERMELHA,30.0
2023-05-01,VOTIVA 15X5 BRANCA,79.0
2023-05-01,20X8 AMARELA,7.0
2023-05-01,25X7 AMARELA,20.0
2023-05-01,25X7 BRANCA,89.0
2023-05-01,25X8 BRANCA,14.0
2023-05-01,30X7 AMARELA,16.0
2023-05-01,30X7 BRANCA,211.0
2023-05-01,30X7 VERMELHA,7.0
2023-05-01,30X8 BRANCA,18.0
2023-05-01,5X5,52.0
2023-05-01,5X5 C/210,6.0
2023-05-01,20X8 BRANCA,20.0
2023-05-01,NAN,12009.0
2023-06-01,10X7 BRANCA,2.0
2023-06-01,15X7 AMARELA,25.0
2023-06-01,"CIRIO 40X2,7 BRANCA",2.0
2023-06-01,BOLA M BRANCA,30.0
2023-06-01,BATISMO LUXO,264.0
2023-06-01,BATISMO DOURADA C/20,3.0
2023-06-01,15X8 BRANCA,6.0
2023-06-01,7X5 C/140,8.0
2023-06-01,7X5 BRANCA,45.0
2023-06-01,5X5 C/210,3.0
2023-06-01,5X5,100.0
2023-06-01,CIRIO SIMPLES,2.0
2023-06-01,3X5,30.0
2023-06-01,30X7 BRANCA,71.0
2023-06-01,30X7 AMARELA,37.0
2023-06-01,2X5,28.0
2023-06-01,25X7 BRANCA,30.0
2023-06-01,20X8 BRANCA,6.0
2023-06-01,20X7 BRANCA,185.0
2023-06-01,20X7 AMARELA,50.0
2023-06-01,15X8 BRANCA,1.0
2023-06-01,15X7 BRANCA,138.0
2023-06-01,30X8 BRANCA,14.0
2023-06-01,CRISMA DOURADA,1300.0
2023-06-01,BATISMO DOURADA,1500.0
2023-06-01,CÍRIO ESPECIAL C/4 AMARELA,4.0
2023-06-01,CRISMA LUXO,24.0
2023-06-01,RECHAUD,60.0
2023-06-01,PRIMEIRA COMUNHAO LUXO,72.0
2023-06-01,PRIMEIRA COMUNHAO DOURADA,1300.0
2023-06-01,PALITO C/100,8.0
2023-06-01,NAN,5427.0
2023-06-01,LITÚRGICA C/10,1.0
2023-06-01,LIBRA,20.0
2023-06-01,CÍRIO SIMPLES C/4,50.0
2023-06-01,CÍRIO SIMPLES  C/80,3.0
2023-06-01,CÍRIO ESPECIAL C/4 BRANCA,5.0
2023-07-01,FLOR P,51.0
2023-07-01,"CIRIO 30X2,7 BRANCA",100.0
2023-07-01,"CIRIO 40X2,7 AMARELA",100.0
2023-07-01,"CIRIO 40X2,7 BRANCA",1.0
2023-07-01,CRISMA DOURADA,1590.0
2023-07-01,CÍRIO ESPECIAL C/4 AMARELA,6.0
2023-07-01,CÍRIO ESPECIAL C/4 BRANCA,13.0
2023-07-01,CÍRIO SIMPLES C/4,20.0
2023-07-01,FLOR MEDIA,12.0
2023-07-01,"CIRIO 30X2,7 AMARELA",100.0
2023-07-01,LIBRA,9.0
2023-07-01,15X5 ROXA,2.0
2023-07-01,VOTVA 15CM ROSA,2.0
2023-07-01,VOTIVA 15X5 BRANCA,30.0
2023-07-01,15X5 VERMELHA,2.0
2023-07-01,15X5 VERDE,2.0
2023-07-01,15X5 AMARELA,2.0
2023-07-01,VOTIVA,210.0
2023-07-01,LITÚRGICA C/10,2.0
2023-07-01,PRIMEIRA COMUNHAO LUXO,120.0
2023-07-01,PRIMEIRA COMUNHAO DOURADA,290.0
2023-07-01,PALITO C/100,6.0
2023-07-01,20X7 BRANCA,342.0
2023-07-01,NAN,6445.0
2023-07-01,BATISMO DOURADA,2420.0
2023-07-01,20X8 BRANCA,4.0
2023-07-01,25X8 BRANCA,2.0
2023-07-01,30X7 BRANCA,10.0
2023-07-01,25X7 AMARELA,2.0
2023-07-01,20X7 AMARELA,33.0
2023-07-01,15X8 BRANCA,2.0
2023-07-01,15X7 VERMELHA,2.0
2023-07-01,15X7 VERDE,2.0
2023-07-01,15X7 ROXA,2.0
2023-07-01,15X7 ROSA,2.0
2023-07-01,15X7 BRANCA,82.0
2023-07-01,15X7 AMARELA,2.0
2023-07-01,10X7 VERMELHA,10.0
2023-07-01,10X7 BRANCA,44.0
2023-07-01,BATISMO LUXO,60.0
2023-07-01,25X7 BRANCA,50.0
2023-07-01,7X5 C/140,2.0
2023-07-01,5X5 C/210,3.0
2023-07-01,5X5,339.0
2023-07-01,3X5,10.0
2023-07-01,7X5 BRANCA,100.0
2023-07-01,30X7 BRANCA,84.0
2023-07-01,30X7 AMARELA,114.0
2023-07-01,2X8 FLUTUANTE,20.0
2023-07-01,25X8 BRANCA,2.0
2023-07-01,30X8 BRANCA,30.0
2023-08-01,BATISMO LUXO,300.0
2023-08-01,"CIRIO 40X2,7 BRANCA",416.0
2023-08-01,CIRIO SIMPLES,10.0
2023-08-01,CRISMA DOURADA,1165.0
2023-08-01,CRISMA LUXO,180.0
2023-08-01,CÍRIO ESPECIAL 20CM,12.0
2023-08-01,CÍRIO SIMPLES C/4,10.0
2023-08-01,FLOR P,40.0
2023-08-01,PRIMEIRA COMUNHAO DOURADA,2170.0
2023-08-01,PALITO C/100,17.0
2023-08-01,PORTA VELAS M,2.0
2023-08-01,BATISMO DOURADA,3990.0
2023-08-01,PRIMEIRA COMUNHAO LUXO,180.0
2023-08-01,VELA NO VIDRO,60.0
2023-08-01,VOTIVA,130.0
2023-08-01,VOTIVA 15X5 BRANCA,106.0
2023-08-01,LIBRA,10.0
2023-08-01,30X7 AMARELA,10.0
2023-08-01,30X8 BRANCA,16.0
2023-08-01,7X5 BRANCA,82.0
2023-08-01,15X7 AMARELA,21.0
2023-08-01,15X7 BRANCA,149.0
2023-08-01,15X7 ROSA,1.0
2023-08-01,15X7 VERMELHA,22.0
2023-08-01,20X7 AMARELA,34.0
2023-08-01,20X7 BRANCA,191.0
2023-08-01,20X8 BRANCA,10.0
2023-08-01,25X7 BRANCA,76.0
2023-08-01,25X8 BRANCA,2.0
2023-08-01,2X8 FLUTUANTE,20.0
2023-08-01,30X7 AMARELA,20.0
2023-08-01,30X7 BRANCA,226.0
2023-08-01,30X8 AMARELA,10.0
2023-08-01,NAN,9918.0
2023-08-01,40X7 BRANCA,12.0
2023-08-01,5X5,84.0
2023-08-01,5X5 C/210,22.0
2023-08-01,7X5 C/140,6.0
2023-08-01,25X7 AMARELA,26.0
2023-08-01,"CIRIO 40X2,7 AMARELA",80.0
2023-09-01,VOTIVA,90.0
2023-09-01,NAN,9231.0
2023-09-01,0,30.0
2023-09-01,10X7 BRANCA,48.0
2023-09-01,15X7 AMARELA,58.0
2023-09-01,15X7 BRANCA,184.0
2023-09-01,20X7 AMARELA,115.0
2023-09-01,20X7 BRANCA,304.0
2023-09-01,30X7 AMARELA,76.0
2023-09-01,30X7 BRANCA,194.0
2023-09-01,30X8 BRANCA,4.0
2023-09-01,5X5 C/210,1.0
2023-09-01,BATISMO DOURADA,1690.0
2023-09-01,7X5 C/140,1.0
2023-09-01,7X5 BRANCA,101.0
2023-09-01,PRIMEIRA COMUNHAO LUXO,25.0
2023-09-01,PRIMEIRA COMUNHAO DOURADA,2744.0
2023-09-01,PALITO C/100,4.0
2023-09-01,LIBRA,18.0
2023-09-01,RECHAUD,100.0
2023-09-01,"CIRIO 40X2,7 BRANCA",260.0
2023-09-01,"CIRIO 40X2,7 AMARELA",180.0
2023-09-01,BATISMO LUXO,204.0
2023-09-01,CRISMA DOURADA,2800.0
2023-10-01,7X5 BRANCA,111.0
2023-10-01,7X5 C/140,7.0
2023-10-01,7X5 ROSA,14.0
2023-10-01,7X5 VERDE,14.0
2023-10-01,20X7 AMARELA,20.0
2023-10-01,BATISMO LUXO,24.0
2023-10-01,"CIRIO 40X2,7 AMARELA",40.0
2023-10-01,"CIRIO 40X2,7 BRANCA",376.0
2023-10-01,CIRIO SIMPLES,5.0
2023-10-01,CRISMA DOURADA,1860.0
2023-10-01,CÍRIO SIMPLES C/4,10.0
2023-10-01,LIBRA,17.0
2023-10-01,PALITO C/100,11.0
2023-10-01,PRIMEIRA COMUNHAO DOURADA,1620.0
2023-10-01,PRIMEIRA COMUNHAO LUXO,552.0
2023-10-01,RECHAUD,30.0
2023-10-01,VOTIVA,105.0
2023-10-01,15X5 ROXA,22.0
2023-10-01,15X5 VERDE,22.0
2023-10-01,VOTIVA 15X5 BRANCA,42.0
2023-10-01,VOTVA 15CM ROSA,22.0
2023-10-01,NAN,10023.0
2023-10-01,LIBRA P,20.0
2023-10-01,5X5 C/210,11.0
2023-10-01,3X5,30.0
2023-10-01,BATISMO DOURADA,3520.0
2023-10-01,30X7 ROXA,13.0
2023-10-01,10X5  BRANCA,18.0
2023-10-01,10X5 ROSA,18.0
2023-10-01,10X5 ROXA,18.0
2023-10-01,30X7 VERDE,8.0
2023-10-01,10X7 BRANCA,48.0
2023-10-01,10X7 ROSA,1.0
2023-10-01,15X7 AMARELA,101.0
2023-10-01,15X7 BRANCA,189.0
2023-10-01,15X7 ROSA,16.0
2023-10-01,15X7 ROXA,21.0
2023-10-01,15X7 VERDE,21.0
2023-10-01,15X7 VERMELHA,4.0
2023-10-01,10X5 VERDE,18.0
2023-10-01,20X7 BRANCA,423.0
2023-10-01,30X7 ROSA,13.0
2023-10-01,20X7 AMARELA,17.0
2023-10-01,30X7 BRANCA,312.0
2023-10-01,30X7 AMARELA,10.0
2023-10-01,25X7 BRANCA,118.0
